country,tournament,year,hometeam,awayteam,time_match,round_match,detail_url,code,api_event_url,FTResult,HTResult,TimeAwayScrore,TimeHomeScrore,DetailScore,match_id,api_detail_url
Spain,LaLiga,21/22,Getafe,Atlético Madrid,22/09/21,Round 6,https://www.sofascore.com/getafe-atletico-madrid/Lgbsjhb,Lgbsjhb,https://www.sofascore.com/api/v1/event/Lgbsjhb/h2h/events,"('1-2',)","('1-0',)","('90;78;',)","('45;',)","('45;-90;78;',)","(9602917,)","('https://www.sofascore.com/api/v1/event/9602917/incidents',)"
Spain,LaLiga,21/22,Athletic Club,Rayo Vallecano,22/09/21,Round 6,https://www.sofascore.com/athletic-club-rayo-vallecano/tgbsAgb,tgbsAgb,https://www.sofascore.com/api/v1/event/tgbsAgb/h2h/events,"('1-2',)","('1-1',)","('90;5;',)","('33;',)","('33;-90;5;',)","(9602894,)","('https://www.sofascore.com/api/v1/event/9602894/incidents',)"
Spain,LaLiga,21/22,Levante,Celta Vigo,22/09/21,Round 6,https://www.sofascore.com/levante-celta-vigo/wgbsZgb,wgbsZgb,https://www.sofascore.com/api/v1/event/wgbsZgb/h2h/events,"('0-2',)","('0-0',)","('85;66;',)","('',)","('-85;66;',)","(9602918,)","('https://www.sofascore.com/api/v1/event/9602918/incidents',)"
Spain,LaLiga,21/22,Espanyol,Deportivo Alavés,23/09/21,Round 6,https://www.sofascore.com/deportivo-alaves-espanyol/ogbsKhb,ogbsKhb,https://www.sofascore.com/api/v1/event/ogbsKhb/h2h/events,"('1-0',)","('0-0',)","('',)","('54;',)","('54;-',)","(9602919,)","('https://www.sofascore.com/api/v1/event/9602919/incidents',)"
Spain,LaLiga,21/22,Sevilla,Valencia,23/09/21,Round 6,https://www.sofascore.com/sevilla-valencia/DgbsIgb,DgbsIgb,https://www.sofascore.com/api/v1/event/DgbsIgb/h2h/events,"('3-1',)","('3-1',)","('31;',)","('22;15;3;',)","('22;15;3;-31;',)","(9602916,)","('https://www.sofascore.com/api/v1/event/9602916/incidents',)"
Spain,LaLiga,21/22,Real Madrid,RCD Mallorca,23/09/21,Round 6,https://www.sofascore.com/real-madrid-rcd-mallorca/BgbsEgb,BgbsEgb,https://www.sofascore.com/api/v1/event/BgbsEgb/h2h/events,"('6-1',)","('3-1',)","('25;',)","('84;78;55;29;24;3;',)","('84;78;55;29;24;3;-25;',)","(9602910,)","('https://www.sofascore.com/api/v1/event/9602910/incidents',)"
Spain,LaLiga,21/22,Villarreal,Elche CF,23/09/21,Round 6,https://www.sofascore.com/elche-cf-villarreal/ugbsWgb,ugbsWgb,https://www.sofascore.com/api/v1/event/ugbsWgb/h2h/events,"('4-1',)","('2-1',)","('19;',)","('90;60;39;5;',)","('90;60;39;5;-19;',)","(9602876,)","('https://www.sofascore.com/api/v1/event/9602876/incidents',)"
Spain,LaLiga,21/22,Granada,Real Sociedad,24/09/21,Round 6,https://www.sofascore.com/granada-real-sociedad/zgbsEAn,zgbsEAn,https://www.sofascore.com/api/v1/event/zgbsEAn/h2h/events,"('2-3',)","('1-0',)","('82;60;52;',)","('70;9;',)","('70;9;-82;60;52;',)","(9602920,)","('https://www.sofascore.com/api/v1/event/9602920/incidents',)"
Spain,LaLiga,21/22,Osasuna,Real Betis Balompié,24/09/21,Round 6,https://www.sofascore.com/osasuna-real-betis-balompie/qgbsvgb,qgbsvgb,https://www.sofascore.com/api/v1/event/qgbsvgb/h2h/events,"('1-3',)","('1-1',)","('90;80;21;',)","('39;',)","('39;-90;80;21;',)","(9602908,)","('https://www.sofascore.com/api/v1/event/9602908/incidents',)"
Spain,LaLiga,21/22,Cádiz,Barcelona,24/09/21,Round 6,https://www.sofascore.com/cadiz-barcelona/rgbsNOb,rgbsNOb,https://www.sofascore.com/api/v1/event/rgbsNOb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602911,)","('https://www.sofascore.com/api/v1/event/9602911/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Cádiz,18/09/21,Round 5,https://www.sofascore.com/cadiz-celta-vigo/wgbsNOb,wgbsNOb,https://www.sofascore.com/api/v1/event/wgbsNOb/h2h/events,"('1-2',)","('0-2',)","('43;38;',)","('64;',)","('64;-43;38;',)","(9602904,)","('https://www.sofascore.com/api/v1/event/9602904/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Getafe,18/09/21,Round 5,https://www.sofascore.com/getafe-rayo-vallecano/tgbsjhb,tgbsjhb,https://www.sofascore.com/api/v1/event/tgbsjhb/h2h/events,"('3-0',)","('1-0',)","('',)","('81;78;9;',)","('81;78;9;-',)","(9602889,)","('https://www.sofascore.com/api/v1/event/9602889/incidents',)"
Spain,LaLiga,21/22,Atlético Madrid,Athletic Club,18/09/21,Round 5,https://www.sofascore.com/atletico-madrid-athletic-club/AgbsLgb,AgbsLgb,https://www.sofascore.com/api/v1/event/AgbsLgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602841,)","('https://www.sofascore.com/api/v1/event/9602841/incidents',)"
Spain,LaLiga,21/22,Elche CF,Levante,18/09/21,Round 5,https://www.sofascore.com/levante-elche-cf/WgbsZgb,WgbsZgb,https://www.sofascore.com/api/v1/event/WgbsZgb/h2h/events,"('1-1',)","('1-0',)","('55;',)","('33;',)","('33;-55;',)","(9602898,)","('https://www.sofascore.com/api/v1/event/9602898/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,Osasuna,19/09/21,Round 5,https://www.sofascore.com/deportivo-alaves-osasuna/vgbsKhb,vgbsKhb,https://www.sofascore.com/api/v1/event/vgbsKhb/h2h/events,"('0-2',)","('0-2',)","('29;22;',)","('',)","('-29;22;',)","(9602848,)","('https://www.sofascore.com/api/v1/event/9602848/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Villarreal,19/09/21,Round 5,https://www.sofascore.com/rcd-mallorca-villarreal/ugbsBgb,ugbsBgb,https://www.sofascore.com/api/v1/event/ugbsBgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602906,)","('https://www.sofascore.com/api/v1/event/9602906/incidents',)"
Spain,LaLiga,21/22,Real Sociedad,Sevilla,19/09/21,Round 5,https://www.sofascore.com/sevilla-real-sociedad/zgbsIgb,zgbsIgb,https://www.sofascore.com/api/v1/event/zgbsIgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602899,)","('https://www.sofascore.com/api/v1/event/9602899/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Espanyol,19/09/21,Round 5,https://www.sofascore.com/real-betis-balompie-espanyol/ogbsqgb,ogbsqgb,https://www.sofascore.com/api/v1/event/ogbsqgb/h2h/events,"('2-2',)","('2-1',)","('90;16;',)","('45;41;',)","('45;41;-90;16;',)","(9602902,)","('https://www.sofascore.com/api/v1/event/9602902/incidents',)"
Spain,LaLiga,21/22,Valencia,Real Madrid,20/09/21,Round 5,https://www.sofascore.com/real-madrid-valencia/DgbsEgb,DgbsEgb,https://www.sofascore.com/api/v1/event/DgbsEgb/h2h/events,"('1-2',)","('0-0',)","('88;86;',)","('66;',)","('66;-88;86;',)","(9602895,)","('https://www.sofascore.com/api/v1/event/9602895/incidents',)"
Spain,LaLiga,21/22,Barcelona,Granada,21/09/21,Round 5,https://www.sofascore.com/granada-barcelona/rgbsEAn,rgbsEAn,https://www.sofascore.com/api/v1/event/rgbsEAn/h2h/events,"('1-1',)","('0-1',)","('2;',)","('90;',)","('90;-2;',)","(9602845,)","('https://www.sofascore.com/api/v1/event/9602845/incidents',)"
Spain,LaLiga,21/22,Levante,Rayo Vallecano,11/09/21,Round 4,https://www.sofascore.com/levante-rayo-vallecano/tgbsZgb,tgbsZgb,https://www.sofascore.com/api/v1/event/tgbsZgb/h2h/events,"('1-1',)","('1-0',)","('90;',)","('39;',)","('39;-90;',)","(9602818,)","('https://www.sofascore.com/api/v1/event/9602818/incidents',)"
Spain,LaLiga,21/22,Villarreal,Deportivo Alavés,11/09/21,Round 4,https://www.sofascore.com/deportivo-alaves-villarreal/ugbsKhb,ugbsKhb,https://www.sofascore.com/api/v1/event/ugbsKhb/h2h/events,"('2-1',)","('1-0',)","('50;',)","('80;17;',)","('80;17;-50;',)","(8966244,)","('https://www.sofascore.com/api/v1/event/8966244/incidents',)"
Spain,LaLiga,21/22,Athletic Club,RCD Mallorca,12/09/21,Round 4,https://www.sofascore.com/rcd-mallorca-athletic-club/AgbsBgb,AgbsBgb,https://www.sofascore.com/api/v1/event/AgbsBgb/h2h/events,"('2-0',)","('0-0',)","('',)","('74;68;',)","('74;68;-',)","(9602821,)","('https://www.sofascore.com/api/v1/event/9602821/incidents',)"
Spain,LaLiga,21/22,Sevilla,Barcelona,12/09/21,Round 4,https://www.sofascore.com/sevilla-barcelona/rgbsIgb,rgbsIgb,https://www.sofascore.com/api/v1/event/rgbsIgb/h2h/events,"('0-2',)","('0-1',)","('85;29;',)","('',)","('-85;29;',)","(8966425,)","('https://www.sofascore.com/api/v1/event/8966425/incidents',)"
Spain,LaLiga,21/22,Espanyol,Atlético Madrid,12/09/21,Round 4,https://www.sofascore.com/atletico-madrid-espanyol/ogbsLgb,ogbsLgb,https://www.sofascore.com/api/v1/event/ogbsLgb/h2h/events,"('1-2',)","('1-0',)","('90;79;',)","('40;',)","('40;-90;79;',)","(9602813,)","('https://www.sofascore.com/api/v1/event/9602813/incidents',)"
Spain,LaLiga,21/22,Osasuna,Valencia,12/09/21,Round 4,https://www.sofascore.com/valencia-osasuna/vgbsDgb,vgbsDgb,https://www.sofascore.com/api/v1/event/vgbsDgb/h2h/events,"('1-4',)","('1-1',)","('73;55;50;26;',)","('8;',)","('8;-73;55;50;26;',)","(9602824,)","('https://www.sofascore.com/api/v1/event/9602824/incidents',)"
Spain,LaLiga,21/22,Cádiz,Real Sociedad,12/09/21,Round 4,https://www.sofascore.com/cadiz-real-sociedad/zgbsNOb,zgbsNOb,https://www.sofascore.com/api/v1/event/zgbsNOb/h2h/events,"('0-2',)","('0-0',)","('84;71;',)","('',)","('-84;71;',)","(9602812,)","('https://www.sofascore.com/api/v1/event/9602812/incidents',)"
Spain,LaLiga,21/22,Real Madrid,Celta Vigo,13/09/21,Round 4,https://www.sofascore.com/real-madrid-celta-vigo/wgbsEgb,wgbsEgb,https://www.sofascore.com/api/v1/event/wgbsEgb/h2h/events,"('5-2',)","('1-2',)","('31;4;',)","('87;72;55;46;24;',)","('87;72;55;46;24;-31;4;',)","(9602825,)","('https://www.sofascore.com/api/v1/event/9602825/incidents',)"
Spain,LaLiga,21/22,Getafe,Elche CF,14/09/21,Round 4,https://www.sofascore.com/getafe-elche-cf/Wgbsjhb,Wgbsjhb,https://www.sofascore.com/api/v1/event/Wgbsjhb/h2h/events,"('0-1',)","('0-0',)","('69;',)","('',)","('-69;',)","(9602815,)","('https://www.sofascore.com/api/v1/event/9602815/incidents',)"
Spain,LaLiga,21/22,Granada,Real Betis Balompié,14/09/21,Round 4,https://www.sofascore.com/granada-real-betis-balompie/qgbsEAn,qgbsEAn,https://www.sofascore.com/api/v1/event/qgbsEAn/h2h/events,"('1-2',)","('0-1',)","('89;45;',)","('66;',)","('66;-89;45;',)","(9602814,)","('https://www.sofascore.com/api/v1/event/9602814/incidents',)"
Spain,LaLiga,21/22,Villarreal,Deportivo Alavés,22/12/21,Round 4,https://www.sofascore.com/deportivo-alaves-villarreal/ugbsKhb,ugbsKhb,https://www.sofascore.com/api/v1/event/ugbsKhb/h2h/events,"('2-1',)","('1-0',)","('50;',)","('80;17;',)","('80;17;-50;',)","(8966244,)","('https://www.sofascore.com/api/v1/event/8966244/incidents',)"
Spain,LaLiga,21/22,Sevilla,Barcelona,22/12/21,Round 4,https://www.sofascore.com/sevilla-barcelona/rgbsIgb,rgbsIgb,https://www.sofascore.com/api/v1/event/rgbsIgb/h2h/events,"('0-2',)","('0-1',)","('85;29;',)","('',)","('-85;29;',)","(8966425,)","('https://www.sofascore.com/api/v1/event/8966425/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Espanyol,28/08/21,Round 3,https://www.sofascore.com/rcd-mallorca-espanyol/ogbsBgb,ogbsBgb,https://www.sofascore.com/api/v1/event/ogbsBgb/h2h/events,"('1-0',)","('1-0',)","('',)","('27;',)","('27;-',)","(9602829,)","('https://www.sofascore.com/api/v1/event/9602829/incidents',)"
Spain,LaLiga,21/22,Valencia,Deportivo Alavés,28/08/21,Round 3,https://www.sofascore.com/deportivo-alaves-valencia/DgbsKhb,DgbsKhb,https://www.sofascore.com/api/v1/event/DgbsKhb/h2h/events,"('3-0',)","('2-0',)","('',)","('60;45;3;',)","('60;45;3;-',)","(9602822,)","('https://www.sofascore.com/api/v1/event/9602822/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Athletic Club,28/08/21,Round 3,https://www.sofascore.com/athletic-club-celta-vigo/wgbsAgb,wgbsAgb,https://www.sofascore.com/api/v1/event/wgbsAgb/h2h/events,"('0-1',)","('0-1',)","('34;',)","('',)","('-34;',)","(9602830,)","('https://www.sofascore.com/api/v1/event/9602830/incidents',)"
Spain,LaLiga,21/22,Elche CF,Sevilla,29/08/21,Round 3,https://www.sofascore.com/elche-cf-sevilla/IgbsWgb,IgbsWgb,https://www.sofascore.com/api/v1/event/IgbsWgb/h2h/events,"('1-1',)","('1-1',)","('40;',)","('11;',)","('11;-40;',)","(9602819,)","('https://www.sofascore.com/api/v1/event/9602819/incidents',)"
Spain,LaLiga,21/22,Real Sociedad,Levante,29/08/21,Round 3,https://www.sofascore.com/levante-real-sociedad/zgbsZgb,zgbsZgb,https://www.sofascore.com/api/v1/event/zgbsZgb/h2h/events,"('1-0',)","('1-0',)","('',)","('42;',)","('42;-',)","(9602827,)","('https://www.sofascore.com/api/v1/event/9602827/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Real Madrid,29/08/21,Round 3,https://www.sofascore.com/real-madrid-real-betis-balompie/qgbsEgb,qgbsEgb,https://www.sofascore.com/api/v1/event/qgbsEgb/h2h/events,"('0-1',)","('0-0',)","('61;',)","('',)","('-61;',)","(9602832,)","('https://www.sofascore.com/api/v1/event/9602832/incidents',)"
Spain,LaLiga,21/22,Barcelona,Getafe,29/08/21,Round 3,https://www.sofascore.com/getafe-barcelona/rgbsjhb,rgbsjhb,https://www.sofascore.com/api/v1/event/rgbsjhb/h2h/events,"('2-1',)","('2-1',)","('18;',)","('30;2;',)","('30;2;-18;',)","(9602828,)","('https://www.sofascore.com/api/v1/event/9602828/incidents',)"
Spain,LaLiga,21/22,Cádiz,Osasuna,30/08/21,Round 3,https://www.sofascore.com/cadiz-osasuna/vgbsNOb,vgbsNOb,https://www.sofascore.com/api/v1/event/vgbsNOb/h2h/events,"('2-3',)","('1-0',)","('90;90;60;',)","('66;16;',)","('66;16;-90;90;60;',)","(9602826,)","('https://www.sofascore.com/api/v1/event/9602826/incidents',)"
Spain,LaLiga,21/22,Rayo Vallecano,Granada,30/08/21,Round 3,https://www.sofascore.com/granada-rayo-vallecano/tgbsEAn,tgbsEAn,https://www.sofascore.com/api/v1/event/tgbsEAn/h2h/events,"('4-0',)","('3-0',)","('',)","('58;43;23;3;',)","('58;43;23;3;-',)","(9602816,)","('https://www.sofascore.com/api/v1/event/9602816/incidents',)"
Spain,LaLiga,21/22,Atlético Madrid,Villarreal,30/08/21,Round 3,https://www.sofascore.com/atletico-madrid-villarreal/ugbsLgb,ugbsLgb,https://www.sofascore.com/api/v1/event/ugbsLgb/h2h/events,"('2-2',)","('0-0',)","('74;52;',)","('90;56;',)","('90;56;-74;52;',)","(9602831,)","('https://www.sofascore.com/api/v1/event/9602831/incidents',)"
Spain,LaLiga,21/22,Real Betis Balompié,Cádiz,21/08/21,Round 2,https://www.sofascore.com/cadiz-real-betis-balompie/qgbsNOb,qgbsNOb,https://www.sofascore.com/api/v1/event/qgbsNOb/h2h/events,"('1-1',)","('1-1',)","('11;',)","('22;',)","('22;-11;',)","(9602810,)","('https://www.sofascore.com/api/v1/event/9602810/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,RCD Mallorca,21/08/21,Round 2,https://www.sofascore.com/deportivo-alaves-rcd-mallorca/BgbsKhb,BgbsKhb,https://www.sofascore.com/api/v1/event/BgbsKhb/h2h/events,"('0-1',)","('0-0',)","('80;',)","('',)","('-80;',)","(9602809,)","('https://www.sofascore.com/api/v1/event/9602809/incidents',)"
Spain,LaLiga,21/22,Espanyol,Villarreal,22/08/21,Round 2,https://www.sofascore.com/villarreal-espanyol/ogbsugb,ogbsugb,https://www.sofascore.com/api/v1/event/ogbsugb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602802,)","('https://www.sofascore.com/api/v1/event/9602802/incidents',)"
Spain,LaLiga,21/22,Granada,Valencia,22/08/21,Round 2,https://www.sofascore.com/granada-valencia/DgbsEAn,DgbsEAn,https://www.sofascore.com/api/v1/event/DgbsEAn/h2h/events,"('1-1',)","('1-0',)","('88;',)","('16;',)","('16;-88;',)","(9602804,)","('https://www.sofascore.com/api/v1/event/9602804/incidents',)"
Spain,LaLiga,21/22,Athletic Club,Barcelona,22/08/21,Round 2,https://www.sofascore.com/athletic-club-barcelona/rgbsAgb,rgbsAgb,https://www.sofascore.com/api/v1/event/rgbsAgb/h2h/events,"('1-1',)","('0-0',)","('75;',)","('50;',)","('50;-75;',)","(9602805,)","('https://www.sofascore.com/api/v1/event/9602805/incidents',)"
Spain,LaLiga,21/22,Real Sociedad,Rayo Vallecano,22/08/21,Round 2,https://www.sofascore.com/real-sociedad-rayo-vallecano/tgbszgb,tgbszgb,https://www.sofascore.com/api/v1/event/tgbszgb/h2h/events,"('1-0',)","('0-0',)","('',)","('68;',)","('68;-',)","(9602803,)","('https://www.sofascore.com/api/v1/event/9602803/incidents',)"
Spain,LaLiga,21/22,Atlético Madrid,Elche CF,23/08/21,Round 2,https://www.sofascore.com/elche-cf-atletico-madrid/LgbsWgb,LgbsWgb,https://www.sofascore.com/api/v1/event/LgbsWgb/h2h/events,"('1-0',)","('1-0',)","('',)","('39;',)","('39;-',)","(9602806,)","('https://www.sofascore.com/api/v1/event/9602806/incidents',)"
Spain,LaLiga,21/22,Levante,Real Madrid,23/08/21,Round 2,https://www.sofascore.com/levante-real-madrid/EgbsZgb,EgbsZgb,https://www.sofascore.com/api/v1/event/EgbsZgb/h2h/events,"('3-3',)","('0-1',)","('85;73;5;',)","('79;57;46;',)","('79;57;46;-85;73;5;',)","(9602807,)","('https://www.sofascore.com/api/v1/event/9602807/incidents',)"
Spain,LaLiga,21/22,Getafe,Sevilla,24/08/21,Round 2,https://www.sofascore.com/getafe-sevilla/Igbsjhb,Igbsjhb,https://www.sofascore.com/api/v1/event/Igbsjhb/h2h/events,"('0-1',)","('0-0',)","('90;',)","('',)","('-90;',)","(9602808,)","('https://www.sofascore.com/api/v1/event/9602808/incidents',)"
Spain,LaLiga,21/22,Osasuna,Celta Vigo,24/08/21,Round 2,https://www.sofascore.com/celta-vigo-osasuna/vgbswgb,vgbswgb,https://www.sofascore.com/api/v1/event/vgbswgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602811,)","('https://www.sofascore.com/api/v1/event/9602811/incidents',)"
Spain,LaLiga,21/22,Valencia,Getafe,14/08/21,Round 1,https://www.sofascore.com/getafe-valencia/Dgbsjhb,Dgbsjhb,https://www.sofascore.com/api/v1/event/Dgbsjhb/h2h/events,"('1-0',)","('1-0',)","('',)","('11;',)","('11;-',)","(9602720,)","('https://www.sofascore.com/api/v1/event/9602720/incidents',)"
Spain,LaLiga,21/22,Cádiz,Levante,15/08/21,Round 1,https://www.sofascore.com/cadiz-levante/ZgbsNOb,ZgbsNOb,https://www.sofascore.com/api/v1/event/ZgbsNOb/h2h/events,"('1-1',)","('0-1',)","('39;',)","('90;',)","('90;-39;',)","(9602717,)","('https://www.sofascore.com/api/v1/event/9602717/incidents',)"
Spain,LaLiga,21/22,RCD Mallorca,Real Betis Balompié,15/08/21,Round 1,https://www.sofascore.com/rcd-mallorca-real-betis-balompie/qgbsBgb,qgbsBgb,https://www.sofascore.com/api/v1/event/qgbsBgb/h2h/events,"('1-1',)","('1-0',)","('59;',)","('25;',)","('25;-59;',)","(9602716,)","('https://www.sofascore.com/api/v1/event/9602716/incidents',)"
Spain,LaLiga,21/22,Deportivo Alavés,Real Madrid,15/08/21,Round 1,https://www.sofascore.com/deportivo-alaves-real-madrid/EgbsKhb,EgbsKhb,https://www.sofascore.com/api/v1/event/EgbsKhb/h2h/events,"('1-4',)","('0-0',)","('90;62;56;48;',)","('65;',)","('65;-90;62;56;48;',)","(9602714,)","('https://www.sofascore.com/api/v1/event/9602714/incidents',)"
Spain,LaLiga,21/22,Osasuna,Espanyol,15/08/21,Round 1,https://www.sofascore.com/osasuna-espanyol/ogbsvgb,ogbsvgb,https://www.sofascore.com/api/v1/event/ogbsvgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602723,)","('https://www.sofascore.com/api/v1/event/9602723/incidents',)"
Spain,LaLiga,21/22,Celta Vigo,Atlético Madrid,15/08/21,Round 1,https://www.sofascore.com/atletico-madrid-celta-vigo/wgbsLgb,wgbsLgb,https://www.sofascore.com/api/v1/event/wgbsLgb/h2h/events,"('1-2',)","('0-1',)","('64;23;',)","('59;',)","('59;-64;23;',)","(9602715,)","('https://www.sofascore.com/api/v1/event/9602715/incidents',)"
Spain,LaLiga,21/22,Barcelona,Real Sociedad,16/08/21,Round 1,https://www.sofascore.com/real-sociedad-barcelona/rgbszgb,rgbszgb,https://www.sofascore.com/api/v1/event/rgbszgb/h2h/events,"('4-2',)","('2-0',)","('85;82;',)","('90;59;45;19;',)","('90;59;45;19;-85;82;',)","(9602718,)","('https://www.sofascore.com/api/v1/event/9602718/incidents',)"
Spain,LaLiga,21/22,Sevilla,Rayo Vallecano,16/08/21,Round 1,https://www.sofascore.com/sevilla-rayo-vallecano/tgbsIgb,tgbsIgb,https://www.sofascore.com/api/v1/event/tgbsIgb/h2h/events,"('3-0',)","('1-0',)","('',)","('79;55;19;',)","('79;55;19;-',)","(9602722,)","('https://www.sofascore.com/api/v1/event/9602722/incidents',)"
Spain,LaLiga,21/22,Villarreal,Granada,17/08/21,Round 1,https://www.sofascore.com/granada-villarreal/ugbsEAn,ugbsEAn,https://www.sofascore.com/api/v1/event/ugbsEAn/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602721,)","('https://www.sofascore.com/api/v1/event/9602721/incidents',)"
Spain,LaLiga,21/22,Elche CF,Athletic Club,17/08/21,Round 1,https://www.sofascore.com/elche-cf-athletic-club/AgbsWgb,AgbsWgb,https://www.sofascore.com/api/v1/event/AgbsWgb/h2h/events,"('0-0',)","('0-0',)","('',)","('',)","('-',)","(9602719,)","('https://www.sofascore.com/api/v1/event/9602719/incidents',)"
